	#_of_exp	#_of_exp(fc<0)	EG_score	empirical_pVal
KCNJ9	78	48	-0.49573621679295554	0.44217
KCNK1	78	28	-1.9948758450867032	0.32688
KCNK10	78	29	2.0356918899067047	0.67992
KCNK12	78	42	0.6793889253528678	0.57122
KCNK13	78	56	1.2007585830304293	0.64785
KCNK15	78	35	0.5313546402785749	0.55244
KCNK2	78	47	-3.2791081301947753	0.17355
KCNK3	78	49	-0.1311049977933167	0.4848
KCNK5	78	31	2.282478841402624	0.703
KCNK7	78	39	-4.168442399476922	0.13682
KCNMA1	78	43	2.23113910029752	0.73313
KCNMB1	78	36	2.9695883660813505	0.77372
KCNMB2	78	57	1.9033389747255764	0.7239
KCNMB3	78	38	6.484207449918954	0.95182
KCNMB4	78	40	3.71286963804246	0.83846
KCNN1	78	46	-4.167101107607641	0.11785
KCNN2	78	30	-3.716724983202241	0.19528
KCNN3	78	51	6.3880324836922115	0.97242
KCNN4	78	30	-2.0563569958239003	0.31648
KCNQ1	78	28	-5.678504561975722	0.10423
KCNQ1DN	78	29	1.6848139922929153	0.6511
KCNQ2	78	52	2.2929764526576912	0.75431
KCNQ3	78	40	-4.45088444281064	0.11969
KCNQ4	78	39	-4.969163840345935	0.09689
KCNS1	78	31	-16.55388190279529	0.00026
KCNS3	78	42	0.10999632110882268	0.50929
KCNV1	78	42	-9.517248882310477	0.00523
KCNV2	78	57	-6.19823135897142	0.02515
KCTD12	78	48	-5.017363436000175	0.0738
KCTD13	78	46	4.040899777071472	0.87275
KCTD14	78	42	-1.970322023784199	0.29416
KCTD15	78	51	-11.516500609323078	0.00031
KCTD17	78	41	-0.7257319043806025	0.42217
KCTD2	78	29	2.4971632045877685	0.71685
KCTD20	78	44	-7.412526172522782	0.02052
KCTD3	78	43	-3.083288675339071	0.19721
KCTD5	78	43	-20.075179551628185	1e-05
KCTD7	78	33	-0.24757539576205914	0.47546
KCTD9	78	46	-5.969141518544594	0.04554
KDELC1	78	53	-0.8633457196489102	0.39288
KDELR1	78	20	0.5291958213007157	0.54098
KDELR2	78	44	-4.846467764399041	0.08901
KDELR3	78	27	-5.465135272304341	0.11771
KDM1A	78	37	-21.08758208373161	1e-05
KDM2A	78	30	-10.263692838758475	0.01205
KDM3A	78	17	5.899931587025844	0.84463
KDM3B	78	25	3.401764964657977	0.76272
KDM4A	78	38	-2.1738344907133	0.28511
KDM4B	78	29	-2.5781628053860683	0.27627
KDM4C	78	28	-8.565686912235563	0.03169
KDM4D	78	43	-9.120573369157935	0.00692
KDM5A	78	25	-5.125120048970448	0.14251
KDM5B	78	24	-5.41465900561647	0.13445
KDM5C	78	22	0.5468275041715667	0.54352
KDM5D	78	43	2.298314284329132	0.73872
KDM6A	78	37	3.1937892282418865	0.79231
KDM6B	78	38	5.182071696404034	0.90884
KDR	78	40	0.664319621992484	0.57154
KDSR	78	22	-4.60146695786729	0.18105
KEAP1	78	32	-9.599261588015743	0.01447
KEL	78	26	1.9779697650233163	0.66504
KERA	78	50	0.4313810016992151	0.54801
KHDC1L	78	59	-3.038525442957839	0.16213
KHDRBS1	78	38	-0.08577289807445784	0.4917
KHDRBS2	78	53	-2.666056486162455	0.20674
KHDRBS3	78	50	-1.2597766626760576	0.35154
KHK	78	37	-25.328928590801503	1e-05
KHNYN	78	26	6.462524941607191	0.91489
KHSRP	78	46	-0.6193303199722744	0.4274
KIAA0020	78	51	3.0131777065509664	0.8172
KIAA0040	78	41	-1.464169789503587	0.34713
KIAA0087	78	44	-0.22170439177537787	0.47418
KIAA0090	78	47	-5.138528689261736	0.07118
KIAA0100	78	46	-13.887251441419318	7e-05
KIAA0101	78	47	-17.101691464125626	1e-05
KIAA0125	78	26	-5.064040803748925	0.13955
KIAA0141	78	36	1.6822497794082998	0.66389
KIAA0146	78	39	-11.798441286733308	0.00138
KIAA0182	78	40	2.634953858475104	0.75965
KIAA0195	78	34	2.102949572946304	0.6971
KIAA0196	78	35	-3.1009795955577477	0.21999
KIAA0226	78	42	-13.602011159353967	0.00025
KIAA0226L	78	51	-12.09138599608972	0.00015
KIAA0232	78	34	-6.748402555340124	0.05256
KIAA0240	78	26	-1.4921590331212438	0.37143
KIAA0247	78	28	-3.80251336071661	0.19682
KIAA0284	78	34	-2.8163368000126527	0.24489
KIAA0317	78	27	-13.62539833155506	0.00287
KIAA0319	78	36	-2.0300578895339396	0.30112
KIAA0319L	78	29	4.040142637649239	0.82164
KIAA0355	78	47	1.596793530754328	0.6784
KIAA0368	78	38	-3.678943441915511	0.16905
KIAA0391	78	46	-14.466491834559239	3e-05
KIAA0408	78	46	1.9217868870083779	0.70638
KIAA0415	78	27	-0.8372481040270745	0.42709
KIAA0430	78	23	-3.238247173370375	0.25607
KIAA0485	78	34	-6.71694660344087	0.05341
KIAA0494	78	28	2.7318930156331196	0.73081
KIAA0509	78	40	1.5259008904096532	0.65804
KIAA0513	78	26	3.1120599470476167	0.74896
KIAA0528	78	36	-2.7638010731838443	0.23985
KIAA0556	78	40	-2.912291854993276	0.21855
KIAA0564	78	33	3.7479003333571885	0.81718
KIAA0586	78	40	-18.016401099877516	1e-05
KIAA0649	78	46	3.341856193908248	0.82793
KIAA0664	78	27	-6.994703322325201	0.06637
KIAA0664L3	78	37	4.582055323387163	0.87715
KIAA0748	78	44	-4.965852608955178	0.08408
KIAA0753	78	49	3.690869285155942	0.86004
KIAA0754	78	27	1.8762743355259384	0.66245
KIAA0889	78	44	0.15406082442493244	0.51595
KIAA0894	78	45	3.109668236776063	0.80758
KIAA0895	78	34	-11.452063222844219	0.00371
KIAA0907	78	30	-1.3432496015909186	0.37776
KIAA0913	78	28	-0.4659823527335031	0.45884
KIAA0922	78	26	-15.313733469302276	0.00147
KIAA0930	78	48	-1.5714508880322995	0.32381
KIAA0947	78	44	-3.2485127457985876	0.18155
KIAA1009	78	35	2.722095091753003	0.75328
KIAA1024	78	35	-0.13066480825044666	0.48686
KIAA1033	78	22	-5.493785306639172	0.14165
KIAA1045	78	42	-3.789997732402752	0.14976
KIAA1107	78	41	0.10946270716634086	0.51265
KIAA1109	78	25	-0.7535066407874612	0.43529
KIAA1199	78	34	2.6505210166168625	0.74256
KIAA1279	78	26	-5.799643338306269	0.10866
KIAA1310	78	43	-5.094409571480307	0.08187
KIAA1324	78	32	-6.178488976311614	0.07486
KIAA1456	78	36	7.071373039751172	0.95992
KIAA1462	78	44	0.23128656738686135	0.52442
KIAA1467	78	58	-11.038415658112571	0.00015
KIAA1539	78	40	-3.777209184114507	0.15793
KIAA1598	78	36	-6.466523027626573	0.05258
KIAA1609	78	49	-1.9296735099575566	0.285
KIAA1614	78	47	1.2205421004982437	0.63796
KIAA1644	78	39	-2.789769614164902	0.23108
KIAA1654	78	46	1.0312890249869697	0.61344
KIAA1661	78	47	2.8909935907557744	0.79709
KIAA1704	78	59	-8.255463812642528	0.00375
KIAA1731	78	38	-1.4773055385319442	0.34794
KIAA1751	78	45	-0.06053952161578153	0.49335
KIAA1797	78	37	-5.395655438694971	0.08503
KIAA1967	78	55	4.139755568899365	0.89962
KIDINS220	78	28	0.4370920958547066	0.5407
KIF11	78	53	-18.095779675711846	1e-05
KIF13A	78	37	4.337895896593826	0.86493
KIF13B	78	33	-1.8828105185894033	0.32498
KIF14	78	41	-15.428820496621414	3e-05
KIF15	78	51	-21.446183989043046	1e-05
KIF16B	78	29	2.2750659161818687	0.6988
KIF17	78	45	4.173302021759858	0.88014
KIF18A	78	44	-18.177602003758118	1e-05
KIF18B	78	49	-19.854742299891594	1e-05
KIF1A	78	49	-0.6734278592831232	0.4217
KIF1B	78	27	-6.495845563263973	0.08089
KIF1C	78	31	-0.27716659046681175	0.47311
KIF20A	78	30	-10.601612399469419	0.01004
KIF20B	78	41	-25.25468423110272	1e-05
KIF21B	78	43	-1.2527282296959685	0.36409
KIF22	78	54	-14.854590567946397	2e-05
KIF23	78	47	-20.380337225864842	1e-05
KIF24	78	46	-4.3457241410634815	0.10835
KIF25	78	44	3.5019190063101235	0.83546
KIF26B	78	43	-1.4559879648778455	0.34302
KIF2A	78	56	-12.500991434894082	9e-05
KIF2C	78	31	-7.104119561363018	0.0508
KIF3A	78	33	-6.150294651918703	0.07225
KIF3B	78	41	-3.928638113005797	0.14529
KIF3C	78	22	2.313516168773421	0.67768
KIF4A	78	38	-26.49453470470872	1e-05
KIF5A	78	32	-1.5075939750747438	0.35953
KIF5B	78	32	-11.559899568878036	0.0047
KIF5C	78	42	-9.9331457141874	0.00383
KIFAP3	78	25	4.73012132065195	0.83593
KIFC1	78	56	-19.73166109035348	1e-05
KIFC3	78	19	-7.014364940204378	0.10596
KIN	78	43	-5.751401055201175	0.05758
KIR2DL1	78	50	-1.6724195211958741	0.30626
KIR2DL2	78	25	-1.627501938597548	0.36412
KIR2DL3	78	59	0.2772369648407563	0.53401
KIR2DL4	78	53	3.4144212807165424	0.84987
KIR2DL5A	78	28	-4.3713859356951135	0.16432
KIR2DS1	78	42	2.626643363962727	0.76313
KIR2DS2	78	39	-0.0722452365602554	0.4915
KIR2DS3	78	51	-3.2051762870726757	0.1663
KIR2DS4	78	53	1.5192363389019	0.67686
KIR2DS5	78	26	-2.719276289713496	0.27728
KIR3DL1	78	49	2.8005795027511264	0.79356
KIR3DL3	78	37	-2.054205174488424	0.29565
KIR3DS1	78	52	1.6558400094008383	0.69141
KIR3DX1	78	34	-7.201966703952092	0.04164
KIRREL	78	51	-2.9216075307863636	0.1888
KISS1	78	49	1.634111228397936	0.68348
KIT	78	65	1.1983390693083271	0.65794
KITLG	78	47	-1.791269848307198	0.30328
KL	78	44	-2.0686158279324682	0.28053
KLC1	78	27	3.0396459951072266	0.75042
KLC2	78	36	0.21572560740442373	0.52038
KLF1	78	34	0.9503818175278379	0.59222
KLF10	78	36	-5.776841933788291	0.07297
KLF11	78	40	-4.8496920745632	0.09999
KLF12	78	33	2.50230257600847	0.7284
KLF13	78	34	-2.752921732908519	0.24978
KLF15	78	45	3.542710811130799	0.83966
KLF17P1	78	28	8.472049053971405	0.96584
KLF2	78	34	-9.849947041537295	0.00977
KLF3	78	39	1.5146277220794198	0.65471
KLF4	78	45	-7.524134263386543	0.01839
KLF5	78	28	-1.6739763278776594	0.35274
KLF6	78	44	-3.2344465567187752	0.18247
KLF7	78	40	-0.740351440347556	0.42088
KLF8	78	45	-2.1878983087674144	0.26586
KLF9	78	37	2.086844632534688	0.70198
KLHDC10	78	31	-1.1547191762911104	0.3911
KLHDC2	78	32	1.0188498377545727	0.59566
KLHDC3	78	47	7.378629547254048	0.98272
KLHDC4	78	29	1.9619726405580198	0.67428
KLHDC8A	78	43	4.421356865293741	0.88839
KLHL1	78	46	2.657670790421357	0.77375
KLHL11	78	55	-1.0373748769522637	0.37113
KLHL12	78	47	-4.79998242969183	0.0855
KLHL18	78	51	-10.889889374751444	0.00058
KLHL2	78	40	-3.2863440473014642	0.1904
KLHL20	78	37	6.5720375780829	0.95053
KLHL21	78	25	-8.134370116701517	0.04864
KLHL22	78	49	3.4790879976297537	0.8461
KLHL23	78	44	-5.463079537634387	0.06498
KLHL24	78	28	3.0959465425972574	0.75671
KLHL25	78	41	-0.11304656725638637	0.48856
KLHL26	78	32	-8.6689026994458	0.02333
KLHL28	78	36	4.573772607432114	0.87441
KLHL29	78	38	2.2212625706142424	0.71976
KLHL3	78	38	-1.5007746984519204	0.34563
KLHL35	78	57	1.1873938015926744	0.64487
KLHL36	78	39	1.822660637732452	0.68418
KLHL4	78	47	-0.014806673458363716	0.49812
KLHL7	78	51	-12.960131056133648	5e-05
KLHL9	78	45	3.755872158344161	0.85444
KLK1	78	40	5.041648756973517	0.90932
KLK10	78	34	8.447832984661956	0.97881
KLK11	78	36	-0.3960185560991189	0.45914
KLK12	78	39	4.868847099803999	0.89809
KLK13	78	35	6.25751934486176	0.93711
KLK14	78	43	1.0986935486183487	0.62041
KLK15	78	41	0.779939023233152	0.58474
KLK2	78	33	1.8560030653383772	0.67414
KLK3	78	32	2.509475377510679	0.72465
KLK5	78	45	-0.575214861213505	0.43444
KLK6	78	24	-0.03600516592264037	0.4962
KLK7	78	38	-6.188833504495072	0.05572
KLK8	78	42	1.742531579375943	0.68304
KLKB1	78	39	-1.700851603026467	0.32567
KLRAP1	78	47	1.623893172499261	0.68091
KLRB1	78	38	0.22715344531623133	0.52534
KLRC3	78	37	-1.905354541131695	0.30871
KLRC4	78	42	4.930715602251998	0.9094
KLRD1	78	36	-2.484264204114156	0.26203
KLRF1	78	44	4.901344821966858	0.914
KLRG1	78	52	0.6495569096749847	0.5756
KLRK1	78	41	1.7939935613712918	0.68681
KMO	78	55	-8.811511240072436	0.00333
KNG1	78	48	-8.570408982994179	0.00686
KNTC1	78	56	-14.499948773662169	2e-05
KPNA1	78	44	-8.367864853913419	0.01082
KPNA2	78	47	-13.337356236627082	9e-05
KPNA3	78	50	-14.418753437224872	2e-05
KPNA4	78	28	-11.031153303420462	0.00982
KPNA5	78	44	-4.544047508748313	0.10282
KPNA6	78	43	3.3195284187141394	0.82182
KPNB1	78	40	-14.436296116043046	9e-05
KPTN	78	43	-4.578709561368719	0.10417
KRAS	78	37	0.4391413164542937	0.54183
KRCC1	78	33	-3.9915201191226517	0.16815
KREMEN2	78	41	-18.513893307035936	1e-05
KRI1	78	34	-2.889949256762853	0.23931
KRIT1	78	29	-2.194574552033831	0.30509
KRR1	78	41	-6.29987203236257	0.0452
KRT1	78	42	2.633347104703533	0.7636
KRT10	78	39	-12.917718371358001	0.00064
KRT12	78	40	3.484275820287279	0.82352
KRT13	78	44	0.988207890565111	0.60589
KRT14	78	49	-4.933514342802218	0.07405
KRT15	78	41	4.108087909602439	0.86597
KRT16	78	40	-0.5620807976578343	0.4403
KRT17	78	41	-1.4630838844718097	0.34727
KRT18	78	24	0.7521021710795023	0.56074
KRT19	78	28	0.0	0.49986
KRT19P2	78	32	-1.5398645091367156	0.35664
KRT2	78	38	-0.25401207567749723	0.4738
KRT20	78	46	3.316383592070812	0.82604
KRT23	78	41	0.2793081684560679	0.53064
KRT24	78	45	-0.676165556837074	0.42302
KRT3	78	34	-0.09722201759295546	0.48985
KRT31	78	40	0.4899585665534989	0.55281
KRT32	78	44	0.09820075522714157	0.5098
KRT33A	78	30	-0.8858374012895796	0.41829
KRT33B	78	40	1.6833281259641584	0.67394
KRT34	78	34	2.259267612957086	0.71009
KRT35	78	58	-6.840821413428378	0.0145
KRT36	78	39	0.6615001969611994	0.56868
KRT37	78	43	-0.9804879745802644	0.39317
KRT38	78	32	-3.2377286675592316	0.22248
KRT4	78	30	-1.3676495040522052	0.37564
KRT5	78	43	-13.632108482271429	0.00019
KRT6A	78	39	-4.274994441624234	0.13079
KRT6B	78	44	0.8293667535398251	0.58827
KRT7	78	21	-2.9184986557161903	0.28401
KRT75	78	49	-2.520646144534865	0.22902
KRT76	78	39	1.691194939108965	0.67225
KRT8	78	29	2.1378904241405032	0.68836
KRT81	78	22	3.510286168366729	0.75676
KRT83	78	49	-3.037903709462927	0.1851
KRT84	78	48	6.74231506581167	0.97419
KRT85	78	39	1.7808013120718729	0.68042
KRT8P12	78	31	-4.599714309743111	0.1408
KRT9	78	31	-4.6898097588266	0.13655
KRTAP1-1	78	41	4.100738448433359	0.86555
KRTAP1-3	78	49	0.8805020121529292	0.60276
KRTAP2-4	78	53	2.5986623273284812	0.78346
KRTAP4-7	78	49	-0.3698689274579808	0.45636
KRTAP5-8	78	36	1.680010889859859	0.66369
KRTAP5-9	78	36	2.0879387613446716	0.70088
KRTAP9-9	78	50	1.3353603591606749	0.65143
KSR1	78	39	-4.940814134608958	0.09807
KTN1	78	38	-0.7253764680806091	0.42322
KYNU	78	40	-1.440234884104234	0.34958
L1CAM	78	43	-0.36272529049432684	0.4605
L1TD1	78	61	-2.0760521481586967	0.24829
L2HGDH	78	43	-15.203829657962356	6e-05
L3MBTL1	78	43	2.4914237454350032	0.75582
LACTB2	78	30	-5.638621317006506	0.09803
LAD1	78	42	-3.393991788804623	0.17666
LAG3	78	39	-12.849120947913446	0.00065
LAGE3	78	44	-8.124582135817926	0.01282
LAIR1	78	40	1.87844893914373	0.69224
LAIR2	78	38	-5.43955180369137	0.08055
LALBA	78	56	0.17322519858737206	0.52226
LAMA1	78	24	-3.5892586458717055	0.22852
LAMA2	78	31	-3.3455817799878727	0.21552
LAMA3	78	24	-1.298377698128584	0.3923
LAMA4	78	42	3.566363406563029	0.83466
LAMA5	78	29	-1.5607526957683644	0.35624
LAMB1	78	34	6.281489287939073	0.93641
LAMB2	78	30	-1.3693474558941934	0.37551
LAMB3	78	38	-4.852453196496007	0.10521
LAMB4	78	53	2.973481214053156	0.81591
LAMC1	78	25	0.0	0.49835
LAMC2	78	31	0.608809511681433	0.55645
LAMC3	78	51	-10.02660189846899	0.00162
LAMP1	78	21	2.230353385242573	0.6692
LAMP2	78	33	-2.7360858286201406	0.25405
LAMP3	78	43	0.45272228967381445	0.55084
LAMTOR2	78	31	-4.076632853288035	0.16943
LAMTOR3	78	39	-2.6890724079779518	0.23899
LANCL1	78	23	1.2701912291410555	0.60353
LANCL2	78	34	-12.806995993554393	0.00128
LAP3	78	32	-4.102621760380177	0.16774
LAPTM4A	78	41	0.8846285204452454	0.59539
LAPTM4B	78	32	-7.312482249650499	0.04514
LAPTM5	78	37	-1.1396194795272032	0.38114
LARGE	78	43	-0.4467183009729869	0.45098
LARP1	78	43	-1.0632976905704825	0.38416
LARP4	78	38	-18.73705971936587	1e-05
LARP4B	78	45	-10.283219787474065	0.00243
LARP6	78	29	7.807395326582266	0.95878
LARP7	78	52	-0.7473384496657411	0.40849
LARS	78	45	3.7924867820276797	0.85711
LARS2	78	37	-1.5532581739030515	0.34109
LAS1L	78	44	-17.424266891771143	1e-05
LASP1	78	33	-0.5902982650814173	0.44209
LAT2	78	33	1.7945903303034412	0.66909
LATS1	78	52	0.0587313636372162	0.50591
LAX1	78	31	-2.2016942156040438	0.30148
LBH	78	34	3.4323781417734174	0.80002
LBP	78	40	-2.092159314903712	0.28812
LBR	78	36	-29.60006207146643	1e-05
LBX1	78	44	1.808395618439341	0.6918
LCAT	78	38	3.8585783661744295	0.84114
LCE2B	78	46	-11.203358008838809	0.00088
LCK	78	48	-1.7486503134732303	0.30538
LCMT1	78	36	-2.6507726872969575	0.24843
LCMT2	78	39	-20.873252219154015	1e-05
LCN1	78	52	-3.1842642780662676	0.16473
LCN2	78	37	2.583971056765092	0.74454
LCP1	78	45	-6.604433825530112	0.03226
LCP2	78	41	-2.6373046014463832	0.23868
LCT	78	45	-9.170846530601661	0.0057
LDB1	78	38	4.039083407889626	0.85215
LDB2	78	43	3.864943897708957	0.857
LDB3	78	39	4.212632385030763	0.86363
LDHA	78	34	-21.421366971954868	1e-05
LDHAL6B	78	50	2.0916785873699992	0.73169
LDHB	78	38	-5.607272189178798	0.07415
LDHC	78	45	-17.41368134791593	1e-05
LDLR	78	30	0.2637215620042029	0.52387
LDLRAP1	78	28	-7.1803613395409585	0.05768
LDOC1	78	22	-0.25566513226162235	0.47927
LECT1	78	46	0.3164735647200359	0.53307
LECT2	78	40	-3.479786843331036	0.17773
LEF1	78	28	-14.333497224182171	0.00174
LEFTY1	78	45	-1.4055296740586034	0.34452
LEFTY2	78	40	-8.958058044645673	0.0102
LEMD3	78	46	-7.096636220741585	0.02278
LENEP	78	45	0.3940762795108128	0.54628
LEP	78	46	1.2244573265360406	0.63359
LEPR	78	29	2.3290129252303324	0.70333
LEPRE1	78	33	-3.622033773936996	0.19109
LEPREL1	78	43	6.096882259320355	0.95268
LEPREL2	78	37	5.966618199660379	0.93293
LEPREL4	78	39	-6.524471238505364	0.04524
LEPROT	78	29	-7.793776563182464	0.0422
LEPROTL1	78	37	-2.5639124055732543	0.25331
LETM1	78	42	-22.64406108432207	1e-05
LETMD1	78	30	-1.5972616799198858	0.35555
LFNG	78	42	-9.36141995744969	0.0058
LGALS1	78	36	1.495707344833289	0.64618
LGALS13	78	46	3.296816267080505	0.82463
LGALS14	78	44	-4.979231345843585	0.08351
LGALS2	78	40	-8.415749871057416	0.01432
LGALS3	78	29	-4.456751750595946	0.15487
LGALS3BP	78	21	2.99008884964515	0.72019
LGALS4	78	43	2.66629485147427	0.77093
LGALS8	78	39	0.6266557030863079	0.56524
LGALS9	78	33	1.6406928658551558	0.65479
LGALSL	78	32	-25.82190317869846	1e-05
LGI1	78	45	-3.0958999825814018	0.19109
LGI2	78	45	1.3471445388051042	0.64774
LGMN	78	37	-12.949236190246815	0.00084
LGR4	78	25	-1.7092714424544677	0.35762
LGR5	78	36	0.8104785997443749	0.58101
LGSN	78	31	0.5232162095739686	0.54858
LHB	78	30	6.265771329102981	0.9217
LHCGR	78	36	3.7245115200859304	0.82574
LHFP	78	40	-8.968628614583935	0.01014
LHFPL2	78	47	-2.9705790617217547	0.19718
LHPP	78	26	0.06778504707345984	0.50373
LHX1	78	33	1.7895458810721458	0.66863
LHX2	78	44	-7.5050345920871715	0.01942
LHX3	78	50	6.8501260546447895	0.97833
LHX5	78	29	2.4956306497946716	0.71669
LHX6	78	45	-13.966580955928116	9e-05
LIAS	78	44	-3.6303494291281724	0.15452
LIF	78	28	7.760557360270287	0.95339
LIFR	78	40	-9.534460623410153	0.00682
LIG1	78	34	-28.731046643907934	1e-05
LIG3	78	44	-12.931572844035205	0.00024
LIG4	78	33	-8.958533725692364	0.01774
LILRA1	78	40	-8.852705685060519	0.01082
LILRA2	78	46	-7.4766498232125915	0.01758
LILRA3	78	32	-6.829389366860082	0.05649
LILRA4	78	35	-6.783157174989921	0.04915
LILRA5	78	45	2.7752209590116754	0.78192
LILRA6	78	37	-9.084830310205955	0.01117
LILRB1	78	37	-12.538096948311848	0.00122
LILRB2	78	47	-3.9712566679464	0.12879
LILRB3	78	33	-11.171651240622726	0.00485
LILRB4	78	39	0.2826557994414899	0.52848
LILRB5	78	38	-0.17987186159382662	0.48152
LILRP2	78	51	6.5603049258315815	0.97535
LIM2	78	43	-2.697289922342341	0.2287
LIMA1	78	24	-4.458129548945321	0.17943
LIMCH1	78	30	-1.9222792986426593	0.32734
LIMD1	78	43	-2.571392701931283	0.23911
LIMD2	78	47	2.5871812802503396	0.77138
LIME1	78	37	-6.572172778294029	0.04794
LIMK1	78	54	-5.611865677286058	0.04106
LIMK2	78	31	0.6139271022438351	0.55688
LIMS1	78	28	0.6712617092209432	0.56094
LIMS2	78	26	-3.644110586301572	0.2154
LIMS3	78	40	1.0293048418180788	0.60953
LIN28A	78	55	-3.029924449588293	0.17126
LIN37	78	35	-5.421748461812135	0.09229
LIN7A	78	44	4.08298202955193	0.87221
LIN7B	78	59	-5.213957834153163	0.04574
LIN7C	78	47	-8.876633178090819	0.00563
LINC00094	78	38	-16.45503925970162	1e-05
LINC00115	78	32	-0.1356356150573282	0.48639
LINC00230A	78	50	1.344015335195219	0.65227
LINC00260	78	33	-2.6746147763064556	0.25887
LINC00302	78	39	-1.1001094712371757	0.3836
LINC00312	78	25	0.38204449762796355	0.53222
LINC00328	78	40	0.4012284530195749	0.54267
LINC00338	78	49	-0.6579043310554981	0.42343
LINC00339	78	28	-7.183006996191869	0.05761
LINC00341	78	55	-4.527510907490916	0.07911
LINC00342	78	38	-0.9540076678792565	0.39983
LINC00472	78	32	-0.5543030792083344	0.44709
LINC00474	78	44	-5.685277613405559	0.05762
LINC00483	78	46	0.9625023437709578	0.60575
LINS	78	45	-8.380094022484382	0.01007
LIPA	78	32	-7.338050498127716	0.04452
LIPC	78	26	-3.16989075942061	0.24595
LIPE	78	27	-4.555191174290094	0.16001
LIPF	78	49	1.5033975682396996	0.66998
LIPG	78	37	-3.8799635703155304	0.16001
LIPT1	78	35	-7.685674622276322	0.03091
LITAF	78	37	2.16690106122792	0.70883
LLGL1	78	39	-8.973531356005397	0.01097
LLGL2	78	25	4.589173048677961	0.82894
LLPH	78	61	-3.4861507854035643	0.12646
LMAN1	78	33	-3.415453856309144	0.20454
LMAN1L	78	39	8.342428928996172	0.9838
LMAN2	78	46	-0.6048558497618052	0.42886
LMAN2L	78	38	-1.2573625270820776	0.36922
LMBR1L	78	30	2.9362660293459624	0.75194
LMBRD1	78	31	-3.695545437169979	0.19282
LMCD1	78	25	-7.816407048399265	0.05556
LMF1	78	25	2.514967372566493	0.7031
LMF2	78	44	0.8466661341901862	0.59042
LMNA	78	29	-5.032272502674754	0.12675
LMNB1	78	45	-24.309024693752065	1e-05
LMNB2	78	49	-18.496525216349873	1e-05
LMO1	78	39	-9.99291732230095	0.00557
LMO2	78	40	-6.779898519183511	0.03818
LMO3	78	44	1.1152248396190316	0.6199
LMO4	78	46	-12.739133936701352	0.00025
LMO7	78	32	4.265817727841384	0.84393
LMOD1	78	38	3.594662683985126	0.82506
LMTK2	78	40	2.442087697926556	0.74313
LMX1B	78	28	-1.350438523495557	0.38079
LNPEP	78	37	-6.724959923362982	0.04434
LOC100093698	78	54	3.694856738689872	0.87279
LOC100127886	78	55	-0.7299975949934937	0.4088
LOC100127972	78	44	2.5082228569349243	0.75654
LOC100128640	78	26	-0.2970639692184615	0.47217
LOC100129250	78	29	-5.1646478683579	0.12105
LOC100129361	78	29	-0.7114502491823841	0.43208
LOC100129648	78	44	3.3089701075194276	0.82129
LOC100129973	78	48	0.7327125062292893	0.58453
LOC100130331	78	40	3.3207065320747504	0.81137
LOC100130354	78	55	-2.022078526173054	0.26316
LOC100130741	78	34	-1.6918187766813928	0.33782
LOC100131298	78	50	-3.2059541979908723	0.16872
LOC100131510	78	37	-13.022370383458721	0.00077
LOC100131532	78	46	-0.4510836256105339	0.44602
LOC100131825	78	47	1.8912615415673713	0.7082
LOC100134713	78	28	2.9920223426561807	0.7493
LOC100170939	78	45	-1.0846372828706403	0.37869
LOC100272216	78	43	0.7892300164683259	0.58754
LOC100272228	78	37	3.2008573101471365	0.79282
LOC100286895	78	32	-3.193057195320683	0.22573
LOC100287387	78	51	-0.6956107331419398	0.41606
LOC100287483	78	55	3.291982072583808	0.84589
LOC100287590	78	37	7.8324777333363675	0.97445
LOC100288594	78	32	3.787052273355757	0.81547
LOC100294145	78	24	5.510530867469698	0.87044
LOC100499177	78	34	-8.957414501611208	0.01621
LOC100505650	78	39	-0.8412798246042187	0.41085
LOC100505960	78	56	0.21009625639476426	0.52717
LOC100506162	78	37	-0.7963833274068115	0.41506
LOC100506168	78	30	-0.14381603261734088	0.48663
LOC100506469	78	34	-1.653758065131601	0.34122
LOC100506571	78	38	-4.1227332593392445	0.14277
LOC100506653	78	35	4.925505935883107	0.88826
LOC100506935	78	43	-4.6209168334906146	0.10215
LOC100507009	78	29	-2.3805957320518445	0.29119
