	#_of_exp	#_of_exp(fc<0)	EG_score	empirical_pVal
NETO2	96	52	-0.007107207160391246	0.49882
NEU1	96	21	0.042838131859624214	0.50118
NEU2	96	44	-0.5901671545271727	0.42495
NEU3	96	56	1.7615978920936861	0.74049
NEURL	96	38	-2.284121527942135	0.24197
NEUROD1	96	48	1.957390552320125	0.75031
NEUROD2	96	48	-2.4236352290480054	0.20486
NEUROD4	96	53	-2.664940438473881	0.17251
NEUROD6	96	61	-9.146419449736914	0.00031
NEUROG1	96	35	-0.8059449383215839	0.40533
NEUROG2	96	52	3.02430005787851	0.85655
NEUROG3	96	50	-1.1224996768126787	0.34921
NF1	96	47	2.3426853862031	0.78421
NF2	96	80	-14.361287226072873	1e-05
NFASC	96	35	2.7352413951812986	0.78868
NFAT5	96	42	1.9005042652051993	0.72946
NFATC1	96	61	-0.018134796167059392	0.49481
NFATC2IP	96	49	-2.028190269846416	0.24526
NFATC3	96	52	-0.5999216257502733	0.41434
NFATC4	96	37	0.4588581136111695	0.55429
NFE2	96	51	-5.464796523370715	0.02939
NFE2L1	96	25	-1.5790719298616493	0.34467
NFE2L2	96	25	-1.0823594412256323	0.39075
NFE2L3	96	55	2.9707232538148505	0.86022
NFIB	96	74	-2.102568298955175	0.18598
NFIC	96	54	-2.779741436208429	0.1565
NFIL3	96	41	-13.627136703618524	5e-05
NFIX	96	44	5.305477728848375	0.95568
NFKB1	96	64	-9.626250066392286	0.0001
NFKB2	96	55	0.18791870472090114	0.528
NFKBIA	96	20	-4.527890764297665	0.15993
NFKBIB	96	69	-7.6353853733922445	0.00086
NFKBIE	96	66	2.491369193647154	0.83912
NFKBIL1	96	32	-0.8137467031434329	0.41004
NFRKB	96	52	-6.99236480557167	0.00759
NFS1	96	34	2.049198443340323	0.72348
NFU1	96	66	-8.557559533295906	0.00036
NFX1	96	52	4.835228728285928	0.95464
NFYA	96	62	-11.741237803993002	1e-05
NFYB	96	42	2.736939244937233	0.80923
NFYC	96	57	-2.081666805426599	0.2182
NGB	96	49	0.41917211380024777	0.5609
NGDN	96	51	1.480827381466518	0.69895
NGF	96	62	-0.21240359161122102	0.46633
NGFR	96	40	1.8827424078162085	0.72497
NGFRAP1	96	47	-2.329111246021155	0.21604
NGLY1	96	35	1.5323881653532383	0.67369
NGRN	96	59	-10.140608411157837	0.00015
NHEJ1	96	52	-2.5982976937082656	0.17867
NHLH1	96	36	1.1214757040296983	0.63406
NHLH2	96	55	-2.2835482001465586	0.20397
NHLRC2	96	56	2.1137744901053273	0.78011
NHP2	96	67	-13.095497072648866	1e-05
NHP2L1	96	64	-11.075946875055237	1e-05
NID1	96	47	1.8075587606156778	0.72817
NID2	96	60	2.378730108257021	0.81722
NIF3L1	96	48	-10.586084108217213	0.00031
NIN	96	46	2.323808310215847	0.77939
NINJ1	96	35	-1.5850779009017586	0.31924
NINJ2	96	54	-0.34114126806507544	0.44896
NINL	96	25	2.4859555634077704	0.7307
NIP7	96	65	-11.972984607903419	1e-05
NIPA2	96	67	-11.542967382267149	2e-05
NIPAL2	96	47	2.709706412139852	0.81782
NIPAL3	96	44	-2.0968160334916175	0.24845
NIPBL	96	23	2.821764180444245	0.7497
NIPSNAP1	96	29	-3.1176025854173828	0.20558
NIPSNAP3B	96	50	1.789241514376318	0.73334
NISCH	96	34	0.7739053766273829	0.5884
NIT1	96	30	-1.4762134132064773	0.34232
NIT2	96	59	-12.72375706598769	1e-05
NKAIN1	96	35	2.69601117587091	0.78524
NKG7	96	56	-2.5262955377144958	0.17413
NKIRAS2	96	51	5.826425146500417	0.97805
NKRF	96	59	-4.05996083800307	0.0636
NKTR	96	57	1.165784972774496	0.66629
NKX2-1	96	54	-1.9040577065491928	0.24498
NKX2-2	96	64	-5.69700647442952	0.01251
NKX2-5	96	61	-6.4291553698219355	0.00706
NKX2-8	96	43	-0.06662481364713324	0.49123
NKX3-1	96	52	-7.340924300709849	0.00534
NKX3-2	96	44	-0.46404965991810654	0.44072
NKX6-1	96	54	-4.076850816910947	0.0706
NLE1	96	81	-15.076636183506773	1e-05
NLGN1	96	54	1.5558263666945253	0.71288
NLGN3	96	44	-2.035977624706759	0.25518
NLGN4X	96	59	-2.689903789320493	0.15528
NLGN4Y	96	40	0.2737531146018586	0.53683
NLK	96	33	1.8321014654727297	0.69908
NLRP1	96	61	-1.6910161396067966	0.25613
NLRP2	96	38	0.06814862833855287	0.51032
NLRP3	96	44	2.3735942689383513	0.77736
NLRX1	96	53	-4.582201006239213	0.05347
NMB	96	55	-7.660611094572706	0.0035
NMBR	96	44	1.4947757774672308	0.6864
NMD3	96	57	-11.540241004982798	2e-05
NME1	96	60	-20.124542627596256	1e-05
NME3	96	54	0.6025042253218457	0.58677
NME4	96	60	-14.331840301119009	1e-05
NME5	96	32	0.09124115759268835	0.50997
NME6	96	61	-2.1684385927135224	0.20107
NME7	96	60	-4.669213642351297	0.03941
NMI	96	52	-5.205870957785673	0.03364
NMNAT2	96	44	-1.9977829818200439	0.25918
NMT1	96	57	-3.819510458834471	0.07798
NMT2	96	56	-3.0792367161486784	0.12725
NMU	96	47	5.829719379528521	0.97266
NMUR1	96	54	0.14966651763589356	0.52113
NNAT	96	43	1.1477379840928834	0.64554
NNMT	96	56	-4.818130440476056	0.03918
NNT	96	45	-6.908141439312039	0.01335
NOC2L	96	69	-13.980153603410198	1e-05
NOC3L	96	68	-16.077056285731473	1e-05
NOC4L	96	70	-10.837920626918566	2e-05
NOD1	96	46	-0.5531793570222268	0.42813
NOD2	96	46	4.377975896221208	0.9266
NOL10	96	69	-6.930530374299233	0.00247
NOL11	96	53	-3.1733067275566036	0.131
NOL12	96	63	-14.188589167080886	1e-05
NOL3	96	52	-8.094453242466495	0.00264
NOL4	96	55	4.168803511120933	0.93589
NOL6	96	57	-15.44829765014491	1e-05
NOL7	96	50	-2.9079619548218782	0.15731
NOL8	96	52	-8.881927090065616	0.0011
NOL9	96	60	-9.115475330907627	0.0003
NOLC1	96	76	-17.036934920935607	1e-05
NONO	96	54	-2.5982303539142144	0.17248
NOP10	96	53	-1.0928267763193702	0.34758
NOP14	96	76	-10.944924940994754	1e-05
NOP16	96	80	-14.669419863050134	1e-05
NOP2	96	58	-1.703057734080678	0.26184
NOP56	96	71	-13.938101050795208	1e-05
NOS1	96	44	-5.837787867928364	0.03161
NOS1AP	96	49	-2.590285585931455	0.188
NOS2	96	45	-7.148595621016713	0.01114
NOS3	96	55	1.4289760893936188	0.70036
NOSIP	96	53	-0.6387504654657941	0.4093
NOTCH1	96	53	2.7482016300624896	0.83783
NOTCH2	96	60	-12.811113478051896	1e-05
NOTCH2NL	96	42	-0.40069708946485766	0.44916
NOTCH3	96	31	2.01283246392818	0.71176
NOTCH4	96	43	0.38979897767146665	0.5508
NOV	96	39	-1.6083926432802227	0.31007
NOVA1	96	52	2.744206150697519	0.83291
NOVA2	96	53	-2.103907713469956	0.22725
NOX1	96	34	-0.5682006109659673	0.4344
NOX3	96	48	4.096767882720468	0.91814
NOX4	96	33	-0.42586702349041	0.45008
NOX5	96	40	0.8657870062585938	0.61031
NPAS1	96	41	0.4023675330790076	0.54973
NPAS2	96	54	-3.7564131350471177	0.08724
NPAS3	96	57	-6.37536628288436	0.01007
NPAT	96	59	-0.28192447504403334	0.45665
NPBWR2	96	54	-2.9354530724565793	0.14337
NPC1	96	53	-1.0856747363312378	0.34854
NPC1L1	96	69	-4.512028241331726	0.03386
NPC2	96	37	2.6415386572685455	0.78626
NPDC1	96	19	-2.769207068521279	0.27169
NPEPL1	96	28	-0.5132198545794839	0.45022
NPEPPS	96	38	-3.1492487084419083	0.16763
NPFF	96	50	-0.7346773889916498	0.40018
NPFFR1	96	43	-2.3937958781693953	0.22206
NPHP1	96	47	0.07388716387136356	0.51145
NPHP4	96	34	0.5121031180039624	0.55937
NPHS1	96	38	0.5695155527488158	0.57069
NPHS2	96	71	-8.610916748606183	0.00019
NPIP	96	46	-1.4612189279956471	0.31576
NPIPL3	96	29	-1.193064150392868	0.37456
NPL	96	29	6.326345410592826	0.94822
NPLOC4	96	54	-10.215997854937603	0.00025
NPM1	96	72	-10.814048783595522	2e-05
NPM3	96	68	-13.60909356783721	1e-05
NPPA	96	58	-6.97164201559489	0.00535
NPPB	96	54	-1.1021101804404367	0.34368
NPPC	96	60	-0.773537960637535	0.38555
NPR1	96	41	-2.1158037463821833	0.25069
NPR2	96	37	0.340488167986972	0.54042
NPR3	96	63	-9.604778641350116	0.00013
NPRL2	96	56	-1.4620871859375564	0.29202
NPRL3	96	52	-6.893915225698715	0.00831
NPTN	96	29	-2.7141919743924587	0.23663
NPTX1	96	61	-10.549796316746527	4e-05
NPTX2	96	47	-0.018458938074828877	0.49861
NPTXR	96	47	-2.9957830854722514	0.15619
NPVF	96	48	1.5513559652723818	0.70308
NPY	96	54	-0.6314613798309742	0.40739
NPY1R	96	67	-5.138070654403179	0.02022
NPY2R	96	34	2.2511796772166695	0.74227
NPY5R	96	70	-7.409615809468689	0.00146
NPY6R	96	59	-6.6116067306586075	0.00667
NQO1	96	43	-2.455496032079676	0.21622
NQO2	96	41	-3.1426154334273684	0.16126
NR0B1	96	60	-9.629363006857698	0.00015
NR0B2	96	56	-0.686197780969563	0.39778
NR1D2	96	47	1.227658294354026	0.66168
NR1H2	96	38	-2.9488485207901607	0.18372
NR1H3	96	61	2.0325105672441377	0.78257
NR1H4	96	49	0.19053011372126533	0.52989
NR1I2	96	43	-1.2650005109622662	0.34172
NR1I3	96	27	0.4981448080262649	0.55249
NR2C1	96	31	3.5983931127865905	0.83585
NR2C2	96	63	-6.1379506657521015	0.00906
NR2E1	96	42	-0.8069499520986718	0.39931
NR2E3	96	50	2.0784153582635336	0.76561
NR2F1	96	66	-8.435439673273606	0.00044
NR2F2	96	60	-5.087137322660516	0.02717
NR2F6	96	34	10.210997001066149	0.99687
NR3C1	96	69	-5.325409690590933	0.01579
NR3C2	96	42	-1.2583703793200312	0.3447
NR4A1	96	46	-1.3121623307650843	0.33306
NR4A2	96	42	-3.303650429793386	0.147
NR4A3	96	46	-2.054864855442997	0.24905
NR5A1	96	40	3.577612559403338	0.86806
NR5A2	96	44	-0.7532033387699999	0.40423
NR6A1	96	40	-4.14359294056378	0.10212
NRAP	96	62	-2.0004378652398063	0.221
NRAS	96	65	-9.89538583492059	6e-05
NRBF2	96	51	-3.203272857231675	0.13027
NRBP1	96	41	1.764516395508107	0.71005
NRCAM	96	38	6.652742506366432	0.97534
NRD1	96	49	-9.456356077853256	0.00095
NRF1	96	66	-6.173838731690626	0.00736
NRG1	96	65	-12.030400590347075	1e-05
NRG2	96	50	-0.6122423204378536	0.41722
NRGN	96	53	0.8338757902340074	0.61837
NRIP1	96	52	-10.295554036359908	0.00027
NRIP2	96	57	2.334667500096377	0.80487
NRIP3	96	60	-3.03768661968751	0.12391
NRL	96	42	-0.9088497571577097	0.38671
NRN1	96	64	-4.821746663390399	0.02918
NRP1	96	64	-7.413840572872939	0.00173
NRP2	96	46	1.1487132350435174	0.65025
NRSN2	96	41	2.3731196589954027	0.7718
NRTN	96	33	-0.3309599059398261	0.46057
NRXN1	96	58	-2.6432760026640363	0.16172
NRXN2	96	44	0.7557217604441143	0.59849
NRXN3	96	37	-2.6272614813501654	0.21269
NSA2	96	55	-5.28493881869654	0.02761
NSD1	96	76	-9.966118194374605	1e-05
NSDHL	96	42	1.6011944024502174	0.69741
NSF	96	58	-10.645114304149216	7e-05
NSFL1C	96	53	-1.0266267801001057	0.35617
NSL1	96	59	-4.3388947784796	0.05149
NSMAF	96	59	-7.8349205745374055	0.00174
NSMCE4A	96	39	-0.5824889053199453	0.42843
NSUN3	96	53	-8.504991458233372	0.00187
NSUN5	96	59	-3.4288211585779753	0.09795
NSUN5P1	96	40	-1.5916612668020373	0.31273
NSUN5P2	96	42	0.4031938754844355	0.5524
NSUN6	96	53	-3.566052871705194	0.10445
NSUN7	96	57	1.5401000179456634	0.7151
NT5C	96	49	-1.4993873482159956	0.30393
NT5C2	96	43	-2.0163457498555126	0.25922
NT5DC2	96	38	3.7331009639972064	0.86971
NT5DC3	96	47	4.000191320858981	0.90946
NT5E	96	50	-7.338133581859442	0.00647
NT5M	96	44	1.6305270332816146	0.70122
NTAN1	96	34	2.8736285745922716	0.79558
NTF3	96	50	1.0051705390506163	0.63732
NTHL1	96	56	3.072575853062326	0.86903
NTM	96	56	-1.1729770456046655	0.33075
NTN1	96	55	2.369296255654529	0.80772
NTN3	96	42	0.33573124729713033	0.54378
NTNG1	96	51	-0.3863084992113365	0.44572
NTRK1	96	49	-0.37271055668121716	0.45189
NTRK2	96	64	-7.61842775972911	0.00134
NTRK3	96	53	-4.233484697692986	0.06758
NTS	96	44	3.814428577012324	0.89087
NTSR1	96	44	3.304588202919709	0.85668
NTSR2	96	39	-3.098568270933493	0.17022
NUAK1	96	50	0.9540025557816337	0.63062
NUBP1	96	74	-12.211689680370045	1e-05
NUBP2	96	50	-3.625172530162056	0.1058
NUBPL	96	43	-6.066799685122292	0.02928
NUCB1	96	33	0.6442381584254997	0.57045
NUCB2	96	46	-7.36296493931766	0.00886
NUCKS1	96	69	-9.030088425334828	9e-05
NUDC	96	72	-11.054146404793945	2e-05
NUDCD3	96	57	-6.331168648473872	0.01051
NUDT1	96	62	-10.716007881249332	2e-05
NUDT11	96	50	-1.3541456294784915	0.32039
NUDT13	96	37	-3.8759832034423773	0.12187
NUDT15	96	64	-7.324846807820256	0.00196
NUDT18	96	42	-7.20112865820681	0.01356
NUDT2	96	31	-1.836763950184471	0.30772
NUDT21	96	65	-8.946526336320295	0.00015
NUDT3	96	62	-0.2446596490295718	0.46131
NUDT4	96	41	3.3636814532041104	0.85492
NUDT6	96	53	-2.420220652631578	0.19496
NUDT7	96	38	0.4611324832591299	0.55786
NUDT9	96	41	2.4611798903953557	0.77976
NUFIP1	96	63	-7.002579276036037	0.00394
NUMA1	96	33	-0.24721477910912404	0.47019
NUMB	96	31	0.3471387840020636	0.53946
NUP107	96	64	-11.57627615522114	1e-05
NUP133	96	45	4.167105612027041	0.91535
NUP153	96	52	4.105874776134982	0.92483
NUP155	96	69	-14.216185609128551	1e-05
NUP160	96	73	-9.9521054791389	3e-05
NUP188	96	63	-13.643101813246092	1e-05
NUP205	96	63	-15.52954321494967	1e-05
NUP210	96	59	-12.31182132415803	1e-05
NUP214	96	52	-5.964326524519876	0.01826
NUP37	96	57	-12.989466286201225	1e-05
NUP43	96	64	-10.157575386818412	8e-05
NUP50	96	61	-0.6778021230557671	0.39539
NUP54	96	71	0.5481840464222176	0.59044
NUP62	96	66	-7.052064189556797	0.00268
NUP62CL	96	63	-4.1439761841648455	0.05439
NUP85	96	48	-3.294579934807879	0.13191
NUP88	96	71	-7.938951505604156	0.00057
NUP93	96	69	-14.642590142451624	1e-05
NUP98	96	67	-6.490390833782986	0.00517
NUPL1	96	51	-9.619589504196052	0.00049
NUPL2	96	66	-4.206773509690183	0.04719
NUPR1	96	25	2.3221925406959687	0.71679
NUS1P3	96	55	-5.312571569835657	0.02703
NUSAP1	96	43	5.147549105055847	0.94825
NUTF2	96	61	-8.712443117300097	0.00053
NVL	96	45	-1.1088695844071157	0.35952
NXF1	96	38	1.6717051119801978	0.69571
NXF2	96	36	-3.4832006725063946	0.15278
NXF3	96	35	-5.765909874456236	0.0495
NXN	96	38	2.2708579054131532	0.75564
NXPH3	96	37	-1.1740355853769333	0.35962
NXPH4	96	44	-1.033909566431797	0.36997
NXT1	96	72	-17.469143946060168	1e-05
NXT2	96	46	-5.472979515389799	0.03739
NYNRIN	96	41	-0.20048879676325687	0.47276
NYX	96	51	-2.3400631625544475	0.20585
OAS1	96	40	-5.791872064111143	0.03905
OAS2	96	35	3.7412010448477377	0.86139
OAS3	96	51	-12.355276136174963	3e-05
OASL	96	52	-1.3288652630092976	0.31678
OAT	96	58	-4.799473489930351	0.03727
OAZ1	96	66	-6.36326866683669	0.00586
OAZ2	96	44	2.9923669866155453	0.83395
OAZ3	96	55	-8.840209663895957	0.00103
OBFC1	96	51	1.0021461725582332	0.63739
OBFC2A	96	68	-7.251406584556541	0.00197
OBFC2B	96	70	-12.929314598808885	2e-05
OBP2A	96	57	4.104809592559734	0.93377
OBSCN	96	49	-0.11945965207522119	0.48758
OBSL1	96	42	-3.803542503226424	0.1146
OCA2	96	33	1.3037122153424305	0.64485
OCEL1	96	26	-2.185545756573853	0.28887
OCLM	96	41	-0.30274164939740156	0.45979
OCM2	96	57	2.0219536933053335	0.77252
OCRL	96	35	-3.632133050529138	0.14418
ODAM	96	28	0.586974123392277	0.56648
ODC1	96	64	-15.819688634660372	1e-05
ODF1	96	43	-0.46907220520969534	0.4397
ODF2	96	58	-15.573522574928942	1e-05
ODZ1	96	66	-1.949125080489084	0.2189
ODZ3	96	54	0.4645001410767731	0.56668
ODZ4	96	35	-0.03794101692266925	0.49334
OFD1	96	25	-0.1515515199284835	0.48341
OGDH	96	41	1.4835529938952992	0.67965
OGDHL	96	51	-8.854075884328523	0.00136
OGFOD1	96	61	-17.673325252951514	1e-05
OGFOD2	96	51	-7.4355275541974954	0.00585
OGFR	96	42	1.1614278654359602	0.6468
OGFRL1	96	64	-8.472647013086524	0.00035
OGG1	96	55	-10.450775843043452	0.00012
OGN	96	57	0.8274001377259036	0.61847
OGT	96	39	0.002667925538864828	0.50004
OIP5	96	69	-2.8063717674286255	0.12684
OLA1	96	63	-13.248582507830282	1e-05
OLAH	96	70	-6.18172992039471	0.00598
OLFM1	96	56	2.3488305879839557	0.80437
OLFM4	96	36	-0.13706082942023054	0.48585
OLFML1	96	47	1.865052404859722	0.7344
OLFML2A	96	40	-0.41821713000301713	0.45055
OLFML2B	96	43	3.5189206390320833	0.87005
OLFML3	96	43	0.6781940114024846	0.5878
OLIG2	96	40	4.01782774645025	0.89417
OLR1	96	44	-3.2019679599175803	0.15147
OMD	96	50	3.261449308965411	0.87039
OMG	96	52	-2.6028968078299175	0.17826
OMP	96	52	-1.6694966262742479	0.275
ONECUT1	96	37	0.8219588242148762	0.59719
ONECUT2	96	50	-3.8577883826124815	0.09222
OPA1	96	47	-5.83082883414184	0.02674
OPA3	96	55	-4.775990981133299	0.04193
OPCML	96	57	1.0546822072661641	0.65107
OPHN1	96	48	-2.6575051390717426	0.18336
OPLAH	96	17	-1.7568689108860298	0.35624
OPN1SW	96	57	-0.37811814933530896	0.43915
OPN3	96	40	-2.7034673300870535	0.20184
OPRD1	96	32	-3.57593992617024	0.1616
OPRK1	96	33	-0.9507947702750819	0.39186
OPRL1	96	58	3.3585397069096286	0.89299
OPRM1	96	59	-1.5781694234420287	0.275
OPTN	96	26	1.0592618037802162	0.60513
OR10C1	96	67	-2.6268193338169668	0.14675
OR10H1	96	44	2.6850661829243228	0.80716
OR10H2	96	55	-2.744238377072346	0.15891
OR10H3	96	53	0.5872462818531456	0.58452
OR10J1	96	66	-6.013072064800399	0.00861
OR11A1	96	48	0.7796591148534187	0.6061
OR12D2	96	40	-9.631447600633711	0.00249
OR12D3	96	53	-1.7912474678253874	0.26145
OR1A1	96	49	-3.476020585126976	0.11787
OR1A2	96	52	1.6279487965745567	0.71815
OR1D2	96	37	-5.6818689087175605	0.04752
OR1E1	96	48	-0.08187170581202903	0.49078
OR1F1	96	45	4.861823247122411	0.94504
OR1F2P	96	50	-2.7259295255790796	0.17332
OR1G1	96	51	-1.9793470795915222	0.24299
OR2B2	96	53	0.27965981872010864	0.54053
OR2B6	96	59	-2.512912170459133	0.17187
OR2C1	96	56	1.2788976617508954	0.67992
OR2F1	96	40	1.2383267896670842	0.65422
OR2F2	96	52	-0.7420169819993906	0.39524
OR2H1	96	61	-0.9697802105117416	0.35394
OR2H2	96	46	1.1763705432506562	0.65348
OR2J2	96	53	-2.754157582015268	0.16479
OR2J3	96	55	4.2203885229834315	0.93828
OR2S2	96	65	-3.1492437545523244	0.10672
OR2W1	96	56	3.001587475898684	0.86336
OR3A1	96	56	2.0193373749494823	0.77003
OR3A2	96	33	-0.14940639026159688	0.48129
OR3A3	96	50	-0.3762455071659124	0.45021
OR51E2	96	54	-1.9665412406690501	0.23796
OR52A1	96	38	0.9381541770891672	0.61368
OR5I1	96	68	-5.773900793547827	0.01038
OR6A2	96	58	1.1610120290016552	0.66815
OR7A10	96	66	-0.5514684938400894	0.41109
OR7A17	96	60	1.4489953064324672	0.71028
OR7A5	96	42	1.2493926355090437	0.65699
OR7C1	96	37	0.46011158977051936	0.55442
OR7C2	96	42	-1.7141149065626335	0.29108
OR7E14P	96	49	-10.407820798278461	0.00031
OR7E156P	96	61	0.02988599193475204	0.50209
OR7E19P	96	52	-2.6847546654813645	0.17094
OR7E24	96	48	-1.8739981128449403	0.2616
OR7E47P	96	50	-6.2170025747188244	0.01681
OR7E87P	96	50	5.817052758816836	0.97609
ORAI2	96	44	-2.192914536125857	0.2388
ORAI3	96	24	-0.007219326494575477	0.49656
ORC1	96	48	0.45536224466862346	0.56316
ORC2	96	66	-11.65353976647891	2e-05
ORC3	96	65	-5.3493876876853514	0.0177
ORC4	96	47	-3.714232908656596	0.10704
ORC5	96	69	-8.571643370525704	0.00026
ORC6	96	65	-8.880438147824721	0.00017
ORM1	96	57	4.400720323236256	0.94725
ORMDL2	96	47	-1.6508418665714442	0.28935
OS9	96	28	0.7529760191287378	0.58378
OSBP	96	27	3.119621784873245	0.78771
OSBP2	96	52	-5.140220626368533	0.03546
OSBPL10	96	32	-3.1956923022613033	0.18867
OSBPL11	96	46	-12.599440101613189	3e-05
OSBPL1A	96	36	1.4958697618338794	0.6757
OSBPL2	96	28	-1.1603827039375532	0.38332
OSBPL3	96	51	-3.020667937790905	0.1449
OSBPL7	96	49	-7.305779863652547	0.00698
OSBPL8	96	49	0.20834482393461295	0.53227
OSBPL9	96	36	-0.6745334334855035	0.42295
OSGEP	96	49	-2.6340803170803353	0.18388
OSGEPL1	96	58	1.2113051323191633	0.67484
OSGIN1	96	26	5.066568733958258	0.89382
OSGIN2	96	60	0.9111602296763235	0.63734
OSM	96	56	-6.429452102823665	0.01008
OSMR	96	57	-3.5234571705771236	0.09523
OSR2	96	36	-0.4629725695051709	0.44661
OSTF1	96	51	-10.000746031313376	0.00036
OSTM1	96	38	3.811189626095564	0.87475
OTC	96	35	0.8880888670077397	0.60261
OTOF	96	37	-4.006092612092043	0.1146
OTOR	96	33	-1.5614365939614292	0.32783
OTUB1	96	35	2.1118472832670094	0.7316
OTUB2	96	64	-5.997024898154981	0.00913
OTUD3	96	46	-7.56244007194439	0.00754
OTUD4	96	52	-8.103040632198562	0.00261
OTUD7B	96	59	0.5252319992041198	0.57968
OVGP1	96	53	-2.6940456193942124	0.17007
OVOL1	96	53	-1.665682299866562	0.2759
OVOL2	96	33	0.8829925830995119	0.59846
OXA1L	96	25	3.9730273088118775	0.83498
OXCT1	96	63	-9.784961688845092	0.0001
OXCT2	96	48	-2.8176152932504124	0.16853
OXR1	96	25	5.192106632078994	0.89571
OXSM	96	58	-11.500540440990115	3e-05
OXSR1	96	56	-13.2123318959418	1e-05
OXT	96	59	-5.230730612674668	0.02443
OXTR	96	46	2.267098586014213	0.77348
P2RX1	96	35	-0.5220410552286429	0.4373
P2RX2	96	46	-0.7576959859997023	0.40164
P2RX3	96	59	0.8877857189316283	0.63279
P2RX4	96	30	-1.5457818818325253	0.33569
P2RX5	96	63	-9.91552770846957	8e-05
P2RX6	96	46	2.03970908487911	0.75096
P2RX7	96	43	2.7980164372992706	0.81708
P2RY1	96	34	-3.512352193429516	0.15728
P2RY10	96	43	-4.191533820179296	0.09253
P2RY13	96	42	-1.7622693143494188	0.28559
P2RY14	96	56	-0.0859608280623133	0.48481
P2RY2	96	43	-21.25664242986753	1e-05
P2RY4	96	60	3.684422003466083	0.9191
P2RY6	96	53	-11.62339347328819	2e-05
P4HA1	96	47	-12.052191792463827	7e-05
P4HA2	96	50	-4.629821918258873	0.05595
P4HB	96	44	-14.713193534178465	1e-05
P4HTM	96	22	2.47964055892023	0.72061
PA2G4	96	72	-17.344949579576344	1e-05
PAAF1	96	52	-5.990613645415544	0.01789
PABPC1	96	27	1.6007070566302086	0.66074
PABPC3	96	36	-3.239845638425453	0.17051
PABPC4	96	43	-6.124932877915219	0.02823
PABPN1	96	37	0.32311788969758803	0.53838
PACRG	96	37	-0.5750737934831	0.42996
PACS1	96	50	-2.183376746334879	0.22538
PACS2	96	39	-1.6579788786747685	0.30461
PACSIN2	96	29	-0.5573102059110976	0.44104
PACSIN3	96	54	-1.9838001708643755	0.23576
PADI1	96	52	-4.176612345352004	0.07002
PADI2	96	45	-0.6289108836512589	0.42001
PADI3	96	39	-6.472753898440532	0.02524
PADI4	96	55	-1.1086873914959332	0.34351
PAEP	96	45	-0.8924064595004162	0.38602
PAF1	96	50	-2.5108995375118286	0.19268
PAFAH1B1	96	47	-1.8763364592851826	0.26376
PAFAH1B2	96	61	-9.61886043827755	0.00018
PAFAH1B3	96	63	-10.03355921469158	8e-05
PAFAH2	96	30	7.110005986032711	0.96637
PAGE1	96	58	-2.621988669724304	0.16363
PAGE4	96	34	-0.060749660463613304	0.4923
PAH	96	45	3.183621316484803	0.85535
PAICS	96	69	-15.555504443947553	1e-05
PAIP1	96	20	-0.05234831530013151	0.49429
PAIP2B	96	27	1.581397171979287	0.65897
PAK1	96	67	-6.774088295138035	0.00383
PAK1IP1	96	65	-12.737208992839774	1e-05
PAK2	96	48	-1.7999218705843145	0.26952
PAK3	96	55	-0.571285932152889	0.41788
PAK4	96	46	-3.258445260787543	0.14128
PAK6	96	43	-3.5580617244408597	0.12904
PAK7	96	54	1.017212247166939	0.64366
PALB2	96	55	-7.454108489744827	0.00405
PALLD	96	46	-1.7970837365153531	0.27709
PALM	96	49	-0.8676477968205992	0.384
PALMD	96	51	-2.6730887842565316	0.17493
PAM	96	35	-1.6388567268015901	0.31335
PAM16	96	56	0.05006154280295141	0.50553
PAMR1	96	40	-0.9384621989928578	0.38737
PAN2	96	37	-0.828571826147677	0.39947
PANK2	96	45	-0.0808299053211242	0.49112
PANK3	96	34	-1.0036394432869422	0.38614
PANK4	96	50	-0.8665766343642977	0.38312
PANX1	96	57	-14.27456310923877	1e-05
PAOX	96	39	5.047999129179246	0.93508
PAPD7	96	28	1.158218166611243	0.62426
PAPOLA	96	57	0.21515090567306203	0.52845
PAPOLB	96	56	0.7592895902724334	0.60901
PAPOLG	96	29	-0.5162621703173641	0.445
PAPPA	96	60	-0.11479228743833188	0.48632
PAPPA2	96	39	2.6935522152764477	0.79561
PAPSS1	96	36	0.7908917299356172	0.59639
PAPSS2	96	43	1.0240374793179672	0.63095
PAQR3	96	63	-7.185955299741178	0.00324
PAQR4	96	66	-6.688989707337864	0.00411
PAQR5	96	55	0.8002116090090861	0.61558
PAQR6	96	44	-0.8499815778425489	0.39243
PAR5	96	35	-0.7344940871007285	0.41309
PARD3	96	41	0.816155189590715	0.60092
PARD6A	96	40	-1.0316552219411332	0.37623
PARD6B	96	65	-3.802555466861503	0.06625
PARG	96	52	-9.980111513099043	0.00036
PARK2	96	39	-2.5229868578163925	0.21843
PARK7	96	53	-11.954419988195133	1e-05
